t;x;y;z;a
2151645074803618;0.097524;0.069703;-0.163693;2
2151645079830465;0.058351;0.041509;-0.190683;2
2151645084857541;0.034009;0.014919;-0.218321;2
2151645089884632;0.051178;-0.010661;-0.31446;2
2151645094911632;0.037476;-0.01606;-0.380601;2
2151645099938801;0.055058;0.041116;-0.395416;2
2151645104965878;0.032308;0.100006;-0.356396;2
2151645109992883;0.009527;0.078093;-0.344942;2
2151645115019960;-6.86E-4;0.059462;-0.302452;2
2151645120046796;-0.037583;-0.003307;-0.222867;2
2151645125074104;-0.047461;-0.023822;-0.184629;2
2151645130101181;-0.003411;-0.003068;-0.037539;2
2151645135128027;0.063154;0.059369;0.191231;2
2151645140155090;0.118497;0.0665;0.338457;2
2151645145182167;0.160187;0.018771;0.404103;2
2151645150209181;0.148025;-0.015751;0.388149;2
2151645155236335;0.090805;-0.01576;0.288115;2
2151645160263325;0.0398;-0.008697;0.190092;2
2151645165290402;0.017519;-0.01545;0.105691;2
2151645170317479;-0.031448;-0.021782;0.034743;2
2151645175344556;-0.011421;-0.014128;-0.049988;2
2151645180371624;0.00804;-0.019382;-0.039588;2
2151645185398470;0.027428;0.003196;-0.029378;2
2151645190425542;0.005741;-0.001092;-0.019273;2
2151645195452619;-0.00263;0.008777;0.045154;2
2151645200479682;-0.012127;-0.009262;0.164362;2
2151645205506682;-0.036074;-0.014101;0.256525;2
2151645210533764;-0.10174;-0.046889;0.37622;2
2151645215560840;-0.168348;-0.080598;0.537146;2
2151645220587927;-0.181319;-0.101956;0.616826;2
2151645225615004;-0.167918;-0.124682;0.669777;2
2151645230641865;-0.114595;-0.108005;0.750511;2
2151645235668941;-0.021323;-0.106348;0.804524;2
2151645240696013;0.057796;-0.119755;0.804572;2
2151645245723090;0.041642;-0.120767;0.709693;2
2151645250750153;-0.001208;-0.10913;0.587879;2
2151645255777153;-0.065043;-0.084513;0.393254;2
2151645260804293;-0.119638;-0.072189;0.271116;2
2151645265831293;-0.147183;-0.101879;0.163;2
2151645270858379;-0.120207;-0.11774;0.122913;2
2151645275885456;-0.086843;-0.110361;0.106502;2
2151645280912548;-0.031805;-0.08384;0.065859;2
2151645285939394;0.03656;-0.03077;-0.001774;2
2151645290966471;0.091574;0.022409;-0.069459;2
2151645295993548;0.162004;0.056669;-0.093929;2
2151645301020870;0.215933;0.06905;-0.066241;2
2151645306047639;0.216432;0.082201;-0.025243;2
2151645311074730;0.189978;0.082013;0.042885;2
2151645316101884;0.127781;0.065312;0.044301;2
2151645321128947;0.032996;0.05153;0.05795;2
2151645326155947;-0.047137;0.065493;0.084999;2
2151645331182788;-0.100048;0.038784;0.111982;2
2151645336210096;-0.12979;-0.024839;0.109936;2
2151645341237172;-0.168011;-0.050903;0.068552;2
2151645346264019;-0.179557;-0.03619;0.027224;2
2151645351291331;-0.16358;0.019709;-0.027846;2
2151645356318177;-0.137589;0.017859;-0.109494;2
2151645361345192;-0.06571;0.047124;-0.16483;2
2151645366372268;-0.022011;0.050178;-0.165992;2
2151645371399432;0.06238;0.067356;-0.126454;2
2151645376426509;0.085864;0.077044;-0.138576;2
2151645381453273;0.128873;0.107992;-0.099067;2
2151645386480350;0.159092;0.126559;-0.060011;2
2151645391507658;0.189858;0.104956;-0.048448;2
2151645396534735;0.181066;0.091651;-0.007315;2
2151645401561571;0.170703;0.097631;0.072246;2
2151645406588648;0.148186;0.077246;0.165077;2
