t;x;y;z;a
39464126826102;-0.43618774;-7.507309;2.279541;3
39464131769950;-0.7965088;-7.907135;2.3441925;3
39464136683280;-1.2226868;-8.274643;2.2508087;3
39464141627128;-1.7254639;-8.646942;2.0604706;3
39464146570975;-2.2150726;-9.057541;1.9958344;3
39464151514823;-2.817215;-9.627365;1.8018951;3
39464156458671;-4.0131226;-10.024811;0.8130951;3
39464161402518;-5.5394287;-10.1193695;-0.9657898;3
39464166346366;-6.931656;-10.071487;-2.9302368;3
39464171320731;-8.004257;-10.187607;-4.7953186;3
39464176264579;-8.596817;-10.570679;-6.350357;3
39464181177909;-8.438812;-11.103394;-7.1200867;3
39464186121757;-8.070099;-11.567871;-7.3595123;3
39464191065604;-8.4878845;-11.972488;-6.844757;3
39464195978934;-9.513809;-12.484848;-5.5028076;3
39464200922782;-10.663025;-12.859543;-3.4258423;3
39464205866630;-12.001373;-12.907425;-0.9155121;3
39464210810477;-13.639008;-12.842773;1.3134766;3
39464215754325;-15.317352;-12.689545;2.8565521;3
39464220698173;-16.266647;-12.59259;3.840561;3
39464225642020;-16.304962;-12.596176;4.3062286;3
39464230585868;-16.034409;-12.670395;3.864502;3
39464235529716;-16.756256;-12.843979;1.5433197;3
39464240473563;-18.371155;-12.814056;-2.3161316;3
39464245417411;-19.28334;-12.634491;-6.3994446;3
39464250361259;-19.237854;-12.69075;-9.908142;3
39464255274589;-18.53395;-12.549484;-12.680634;3
39464260248954;-18.499237;-12.277756;-15.006592;3
39464265192802;-20.501999;-12.143677;-17.003357;3
39464270136649;-25.752472;-11.449356;-18.645782;3
39464275080497;-38.96248;-6.7351685;-21.95935;3
39464280024344;-39.532303;6.8004456;-27.023087;3
39464284968192;-39.32161;28.02504;-28.7565;3
39464289912040;-39.491608;38.948593;-23.612549;3
39464294825370;-39.532303;30.640717;-10.234955;3
39464299769218;-39.529907;18.096298;0.48988342;3
39464304682548;-39.2462;15.96785;4.647415;3
39464309626395;-35.96016;20.143341;12.964859;3
39464314570243;-33.619827;21.930603;17.491104;3
39464319514091;-29.130692;16.446686;14.705444;3
39464324427421;-21.622482;10.369003;9.940994;3
39464329401786;-15.496918;8.210632;5.2387695;3
39464334315116;-13.931107;7.01593;0.92800903;3
39464339258964;-14.946243;4.9114227;-3.6772308;3
39464344202811;-17.108215;2.8595886;-7.998764;3
39464349177177;-19.77774;1.7594604;-11.610413;3
39464354121024;-23.3918;1.9402161;-12.042572;3
39464359064872;-22.46524;1.8073425;-9.710617;3
39464364008719;-17.427841;1.2351227;-7.3439484;3
39464368952567;-13.405579;0.4462433;-5.345993;3
39464373896415;-11.253189;-0.463562;-2.6908264;3
39464378840262;-10.20932;-0.72572327;0.37495422;3
39464383784110;-10.169815;-0.14035034;3.0432892;3
39464388727958;-10.915604;0.698822;4.3648987;3
39464393671805;-12.191711;1.2363281;4.1386414;3
39464398615653;-13.619858;1.5439758;3.1354675;3
39464403559501;-14.910339;1.9126892;2.0245667;3
