t;x;y;z;a
256252131163131;-0.9672575;8.9279785;1.5753847;3
256252136168054;-0.56982;8.918402;1.436521;3
256252141172977;-0.090979666;8.949526;1.3335704;3
256252146377900;0.3878607;8.985439;1.2354081;3
256252151182824;0.78769237;8.995016;1.1492168;3
256252156157208;1.0582372;9.009381;1.1180922;3
256252161162131;1.2401965;9.0237465;1.067814;3
256252166166824;1.2234371;9.148245;1.091756;3
256252171171747;1.0486604;9.291897;1.1587936;3
256252176176670;0.6512229;9.457097;1.2617443;3
256252181181516;0.095768064;9.572019;1.3623008;3
256252186380054;-0.4309563;9.653421;1.460463;3
256252191191362;-0.8403648;9.639056;1.5969325;3
256252196165593;-1.1252748;9.643845;1.7549498;3
256252201170516;-1.2282255;9.631873;1.9273324;3
256252206175439;-1.2090719;9.643845;2.0494366;3
256252211180285;-1.0965444;9.689334;2.1308396;3
256252216185208;-0.90979666;9.689334;2.1092918;3
256252221159439;-0.6679823;9.672575;2.0518308;3
256252226388901;-0.45250413;9.682152;2.0470424;3
256252231169285;-0.18914193;9.691729;2.0494366;3
256252236174208;-0.023942016;9.7563715;2.0829554;3
256252241179055;-0.074220255;9.78989;2.0805612;3
256252246183978;-0.1436521;9.801862;2.1092918;3
256252251158439;-0.16280572;9.787497;2.2122424;3
256252256163362;-0.22026655;9.753978;2.3319526;3
256252261168055;-0.28491;9.739613;2.4037786;3
256252266495362;-0.47165772;9.701305;2.4420857;3
256252271177901;-0.7182605;9.718064;2.3989902;3
256252276182824;-0.90740246;9.739613;2.2864625;3
256252281157208;-0.93613285;9.7563715;2.1380222;3
256252286162132;-0.7637503;9.765948;1.9512744;3
256252291166824;-0.48123455;9.758766;1.7190368;3
256252296171747;-0.06943185;9.703699;1.4053963;3
256252301176670;0.24420857;9.610326;1.2018893;3
256252306395670;0.48841715;9.560047;1.0223241;3
256252311186439;0.62009823;9.607931;0.94810385;3
256252316160670;0.6751649;9.634268;0.9888053;3
256252321165593;0.6967127;9.706094;1.1587936;3
256252326170516;0.6847417;9.68694;1.4101849;3
256252331175439;0.6560113;9.720459;1.6328455;3
256252336180286;0.5770026;9.765948;1.8411411;3
256252341185209;0.47165772;9.888053;2.0566192;3
256252346422516;0.35194764;10.055647;2.2290018;3
256252351195055;0.2657564;10.125079;2.4133554;3
256252356169286;0.1604115;10.113108;2.6024973;3
256252361174209;0.08619126;10.055647;2.765303;3
256252366179132;-0.050278235;9.986216;2.8634653;3
256252371183978;-0.21787235;9.967062;2.885013;3
256252376158439;-0.33279404;9.976639;2.8323407;3
256252381163132;-0.39264908;9.981427;2.801216;3
256252386378132;-0.39504328;9.940725;2.755726;3
256252391172978;-0.36391866;9.933543;2.6839;3
256252396177901;-0.34715924;9.957485;2.5881321;3
256252401182747;-0.40701428;10.125079;2.5378537;3
256252406157209;-0.4285621;10.2974615;2.5067291;3
256252411161901;-0.4213795;10.455479;2.5187001;3
256252416166824;-0.4429273;10.55843;2.5713725;3
256252421171747;-0.48123455;10.6637745;2.6551697;3
256252426745209;-0.51954174;10.7356;2.8203697;3
256252431181517;-0.557849;10.733206;3.040636;3
256252436155978;-0.61530983;10.682928;3.2800562;3
256252441160901;-0.7541735;10.627861;3.5170822;3
256252446165593;-0.878672;10.579977;3.7349546;3
256252451170517;-1.0127473;10.527305;3.9432502;3
256252456175440;-1.0079589;10.433931;4.1659107;3
256252461180363;-0.92895025;10.45069;4.309563;3
