t;x;y;z;a
58382668594117;-2.8139648;-0.63417053;2.673462;3
58382673537964;-3.0102844;-0.64971924;3.002655;3
58382678451294;-3.332306;-0.7107849;3.9160461;3
58382683395142;-3.8470612;-0.8352814;4.9886475;3
58382688338990;-4.2875977;-0.9693451;6.192932;3
58382693252320;-4.530609;-1.031601;7.4199677;3
58382698196167;-4.616791;-1.1118011;8.409958;3
58382703140015;-4.601242;-1.1812439;8.923523;3
58382708053345;-4.669464;-1.2566528;8.937881;3
58382713027710;-4.9316406;-1.2566528;8.593124;3
58382717971558;-5.193802;-1.1944122;8.133438;3
58382722915406;-5.4691315;-1.2303162;7.4427032;3
58382727828736;-5.6235657;-1.1932068;6.8333893;3
58382732772583;-5.8174896;-1.1022339;6.3796844;3
58382737716431;-6.0772552;-1.1417389;5.9918213;3
58382742660279;-6.578842;-1.2746124;5.761978;3
58382747604126;-7.3665314;-1.367981;5.8338013;3
58382752547974;-8.166199;-1.4745331;6.2491913;3
58382757491822;-8.914383;-1.684021;7.0680084;3
58382762435669;-9.408798;-1.7702179;8.144211;3
58382767349000;-9.626663;-1.9282227;9.279053;3
58382772323365;-9.630249;-2.1161804;10.386383;3
58382777267212;-9.7344055;-2.2442627;11.438629;3
58382782211060;-9.745178;-2.3304596;12.158081;3
58382787124390;-9.670959;-2.3927002;12.478912;3
58382792068238;-9.784683;-2.477707;12.593826;3
58382797012085;-9.979813;-2.593811;12.478912;3
58382801955933;-9.915161;-2.56987;12.380753;3
58382806899781;-9.59314;-2.5878296;12.194;3
58382811813111;-9.21965;-2.6189575;11.912689;3
58382816756958;-8.84137;-2.6452942;11.496094;3
58382821700806;-8.606735;-2.6201477;10.98732;3
58382826644654;-8.677368;-2.6345215;10.448624;3
58382831588501;-8.904816;-2.5806427;10.0559845;3
58382836532349;-9.1059265;-2.4334106;9.774658;3
58382841445679;-9.444702;-2.2598267;9.508896;3
58382846389527;-9.917557;-2.0646973;9.212021;3
58382851333375;-10.372452;-1.8563995;8.899582;3
58382856277222;-10.796234;-1.6277618;8.769089;3
58382861221070;-11.19487;-1.4326324;8.721207;3
58382866134400;-11.581528;-1.3153076;8.771484;3
58382871108765;-12.092697;-1.1573029;8.816986;3
58382876052613;-12.723572;-1.0447693;8.8385315;3
58382880996460;-13.219162;-0.9933014;8.806198;3
58382885940308;-13.596252;-1.1201935;8.846909;3
58382890853638;-13.742294;-1.2195435;8.998932;3
58382895797486;-13.622589;-1.4649506;9.307785;3
58382900741333;-13.283813;-1.8204956;9.8405;3
58382905685181;-12.767853;-2.2155304;10.495316;3
58382910629029;-12.153748;-2.6500854;11.268646;3
58382915572876;-11.362457;-3.107376;12.316101;3
58382920516724;-10.388016;-3.4772797;13.280975;3
58382925460572;-9.301056;-3.7885284;14.086624;3
58382930404419;-8.2643585;-3.9836578;14.773758;3
58382935348267;-7.407242;-4.1021576;15.373505;3
