t;x;y;z;a
252774473978716;4.4005427;5.221754;3.6008794;3
252774478699639;4.345476;5.1690817;3.7828386;3
252774483704332;4.3263226;5.140351;3.9384618;3
252774488709255;4.31914;5.0757074;4.122815;3
252774493714178;4.3358994;4.996699;4.237737;3
252774498688563;4.3358994;4.879383;4.3287168;3
252774503693486;4.3646297;4.7740383;4.402937;3
252774508698409;4.450821;4.673482;4.4580035;3
252774513830486;4.5896845;4.6016555;4.486734;3
252774518708024;4.783615;4.546589;4.3718123;3
252774523712947;4.951209;4.4364557;4.0438066;3
252774528687332;5.2026005;4.2784386;3.5314474;3
252774533692255;5.5760956;4.1132383;3.083732;3
252774538697178;6.0501475;3.964798;2.873042;3
252774543701870;6.5481415;3.8714242;2.8874073;3
252774548706793;6.7324953;3.821146;3.0119057;3
252774554069563;6.859388;3.7852328;3.2680852;3
252774558716640;7.0126166;3.6822822;3.6727054;3
252774563691024;7.1059904;3.5817258;4.144363;3
252774568695947;7.1610575;3.4979286;4.6160207;3
252774573700640;7.1227503;3.4500446;5.092467;3
252774578705563;6.933608;3.4165258;5.4420204;3
252774583710486;6.691794;3.359065;5.638345;3
252774588715409;6.469133;3.2632968;5.6096144;3
252774594113255;6.3901243;3.2154129;5.341464;3
252774598725178;6.303933;3.1794999;4.9464207;3
252774603699640;6.2512608;3.1483753;4.4580035;3
252774608704332;6.184223;3.107674;3.8953662;3
252774613709255;6.1866174;3.0693667;3.277662;3
252774618714178;6.2129536;3.0071173;2.6192567;3
252774623688563;6.2871737;2.89459;2.0111294;3
252774628693255;6.5098343;2.7365725;1.541866;3
252774633716563;7.005434;2.5498247;1.42455;3
252774638703101;7.4746976;2.4013844;1.7310078;3
252774643708024;7.97748;2.291251;2.171541;3
252774648712948;8.516175;2.1859062;2.6719291;3
252774653687332;9.028535;2.099715;3.193865;3
252774658692255;9.40203;2.0350714;3.7373488;3
252774663697178;9.476251;1.9680338;4.235343;3
252774668702101;9.356541;1.8746599;4.4484267;3
252774673838794;9.208099;1.7070658;4.426879;3
252774678711717;9.260772;1.532289;4.1922474;3
252774683716640;9.526528;1.4508862;3.7924154;3
252774688691025;9.821015;1.4676456;3.2321723;3
252774693695948;10.077195;1.5011644;2.6360161;3
252774698700871;10.352529;1.4939818;2.1547816;3
252774703705563;10.599131;1.4413095;1.8650831;3
252774708710486;10.7356;1.3838485;1.8004397;3
252774713857794;10.84334;1.3239936;1.8938135;3
252774718720255;10.96305;1.2785037;2.099715;3
252774723694717;11.034876;1.1875241;2.5091233;3
252774728699640;11.113884;1.115698;2.9831753;3
252774733704332;11.224017;1.0606314;3.5458126;3
252774738709255;11.286267;1.0462662;3.9695864;3
252774743714179;11.190498;1.0366893;4.1611223;3
252774748688563;11.149797;0.9792285;4.050989;3
252774753848025;11.300632;0.8714894;3.5697548;3
252774758698179;11.6190605;0.7733272;2.8802247;3
252774763703102;11.86327;0.6871359;2.2170308;3
252774768708025;12.026075;0.641646;1.6567876;3
252774773712948;12.138602;0.60812724;1.4389153;3
252774778687332;12.3277445;0.5530606;1.4413095;3
252774783692256;12.583924;0.48123455;1.661576;3
252774788697179;12.849681;0.39743748;2.0470424;3
252774794030486;13.036428;0.36391866;2.6264393;3
252774798706794;13.113043;0.3878607;3.3039982;3
252774803711717;13.00291;0.4141969;3.8857894;3
252774808716640;12.76349;0.44532153;4.2664676;3
252774813691025;12.679692;0.4309563;4.2760444;3
252774818695948;12.806585;0.36870706;3.916914;3
252774823700640;12.899959;0.35673606;3.490746;3
252774828705563;12.847286;0.34715924;2.9951463;3
252774833820256;12.813767;0.272939;2.5378537;3
252774838715410;12.907142;0.17238252;2.1811178;3
252774843689794;13.165715;0.074220255;2.030283;3
252774848694717;13.579912;0.02633622;2.1308396;3
252774853699640;13.96059;0.0023942017;2.3750482;3
252774858704333;14.537593;-0.05746084;2.719813;3
252774863709256;15.061923;-0.11971009;2.966416;3
252774868714179;17.942148;-0.02633622;3.4859576;3
252774873833256;25.091234;1.1444284;3.0238767;3
252774878723948;35.922604;3.3638535;0.60812724;3
252774883698179;41.302372;3.6463692;1.7262194;3
252774888703102;41.76685;3.052607;4.642357;3
252774893708025;35.484463;2.4732103;5.923255;3
252774898712948;25.376144;2.1260512;6.2584434;3
252774903687333;14.252683;1.9512744;7.6710224;3
252774908692256;8.882488;2.0326772;7.728483;3
252774913939025;6.4068837;2.0685902;6.766014;3
252774918702102;6.5385647;2.099715;5.4803276;3
252774923706794;8.192958;2.2050598;3.9480386;3
252774928711717;10.637438;2.1140802;2.7222073;3
252774933716641;12.349293;1.8818425;2.0015526;3
252774938691025;13.43626;1.7645266;1.5945383;3
252774943695948;14.276625;1.7525556;1.3670892;3
252774948700641;15.018827;1.6472107;1.1659763;3
252774953864948;15.337256;1.3599066;1.2282255;3
252774958710487;15.509639;1.0702082;1.5777789;3
252774963715410;15.497667;0.79726917;2.1930888;3
252774968689794;15.387534;0.641646;2.9472623;3
252774973694718;15.2367;0.59376204;3.6774938;3
252774978699641;15.239094;0.5626374;4.331111;3
252774983704564;15.500062;0.5291186;4.8003745;3
252774988709256;15.969325;0.5291186;5.044583;3
252774993838795;16.733076;0.581791;5.1762643;3
252774998719102;17.3005;0.6344634;5.255273;3
252775003693487;17.626112;0.6823475;5.303157;3
252775008698179;17.678785;0.7086837;5.281609;3
252775013703102;17.568651;0.7230489;5.145139;3
252775018708025;17.355568;0.7086837;4.841076;3
252775023712948;17.053898;0.6679823;4.4675803;3
252775028687333;16.783354;0.6344634;4.1419687;3
252775034010102;16.46253;0.63206923;3.7493198;3
252775038697179;16.103401;0.62009823;3.4404678;3
252775043702102;15.713146;0.58897364;3.2944214;3
252775048706795;15.291766;0.581791;3.323152;3
252775053711718;14.891934;0.6607997;3.4931402;3
252775058716641;14.523228;0.7038953;3.6104562;3
252775063691025;14.185645;0.6943185;3.6391866;3
252775068695949;13.814544;0.7015011;3.5649664;3
252775073953179;13.280637;0.6799533;3.4620156;3
252775078705564;13.007698;0.63206923;3.2824504;3
252775083710487;12.696451;0.6631939;3.0669725;3
252775088715410;12.576741;0.6991069;3.0071173;3
252775093689795;12.555194;0.6991069;2.980781;3
252775098694718;12.593501;0.6823475;2.930503;3
252775103699641;12.629414;0.6871359;2.8658595;3
252775108704564;12.4785795;0.6895301;2.9257145;3
252775113833256;12.186486;0.6775591;3.0550013;3
252775118714179;11.84651;0.6751649;3.311181;3
252775123688564;11.573571;0.7110779;3.6655228;3
252775128693487;11.305421;0.7158663;3.9576154;3
252775133698410;10.94629;0.7422025;4.0821137;3
252775138703103;10.7356;0.7350199;4.048595;3
252775143708026;10.532093;0.6991069;3.9121256;3
252775148712949;10.316615;0.6871359;3.6727054;3
252775154467718;10.031705;0.7493851;3.4596214;3
252775158722718;9.768343;0.79726917;3.4380736;3
252775163697180;9.404425;0.8738836;3.58412;3
252775168701872;8.836999;0.9792285;3.727772;3
252775173706795;8.264784;1.0390835;3.9312792;3
252775178711718;7.728483;1.1204864;3.9073372;3
252775183716641;7.4363904;1.1875241;3.8019924;3
252775188691026;7.2807674;1.3000516;3.6296098;3
252775194007103;7.3047094;1.4341269;3.4763808;3
252775198700641;7.381324;1.5155296;3.1675289;3
252775203705564;7.467515;1.5753847;2.7844565;3
252775208710487;7.541735;1.673547;2.4396915;3
252775213715410;7.489063;1.8100165;2.3080103;3
252775218689795;7.1730285;1.9153614;2.336741;3
252775223694718;6.5744777;2.0278888;2.3582888;3
252775228699641;6.066907;2.1140802;2.3319526;3
252775233928334;5.5976434;2.1811178;2.3942018;3
252775238709257;5.145139;2.207454;2.4061728;3
252775243714180;4.8482585;2.2720973;2.1859062;3
252775248688564;4.5920787;2.4013844;1.8579005;3
252775253693487;4.2760444;2.528277;1.7645266;3
252775258698411;4.0054994;2.657564;1.8698715;3
252775263703103;3.7181952;2.8299465;2.0949266;3
252775268708026;3.3255463;2.9879637;2.4133554;3
252775274063334;2.9831753;3.0238767;2.542642;3
